#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20241219_training_01134_0002.jpg,247606,{},1,0,"{""name"":""rect"",""x"":832,""y"":221,""width"":111,""height"":164}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241219_training_01134_0006.jpg,195865,{},1,0,"{""name"":""rect"",""x"":1074,""y"":465,""width"":100,""height"":135}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241219_training_01135_0068.jpg,100436,{},1,0,"{""name"":""rect"",""x"":411,""y"":791,""width"":65,""height"":74}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241219_training_01135_0087.jpg,83452,{},1,0,"{""name"":""rect"",""x"":1032,""y"":638,""width"":77,""height"":147}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241219_training_01135_0133.jpg,103379,{},1,0,"{""name"":""rect"",""x"":1015,""y"":482,""width"":83,""height"":138}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241219_training_01135_0138.jpg,103956,{},1,0,"{""name"":""rect"",""x"":1528,""y"":618,""width"":192,""height"":99}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241219_training_01136_0029.jpg,111985,{},1,0,"{""name"":""rect"",""x"":1379,""y"":679,""width"":39,""height"":109}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241219_training_01144_0034.jpg,137981,{},1,0,"{""name"":""rect"",""x"":729,""y"":388,""width"":61,""height"":68}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241219_training_01145_0078.jpg,121958,{},1,0,"{""name"":""rect"",""x"":1143,""y"":680,""width"":111,""height"":120}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241219_training_01145_0090.jpg,125328,{},1,0,"{""name"":""rect"",""x"":588,""y"":396,""width"":111,""height"":153}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_2_01164_0046.jpg,118587,{},1,0,"{""name"":""rect"",""x"":1517,""y"":388,""width"":50,""height"":91}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_2_01168_0010.jpg,143686,{},1,0,"{""name"":""rect"",""x"":627,""y"":494,""width"":62,""height"":99}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_2_01168_0011.jpg,132301,{},1,0,"{""name"":""rect"",""x"":723,""y"":453,""width"":52,""height"":105}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_2_01169_0080.jpg,102091,{},1,0,"{""name"":""rect"",""x"":1090,""y"":523,""width"":56,""height"":123}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_2_01170_0006.jpg,151425,{},1,0,"{""name"":""rect"",""x"":874,""y"":470,""width"":100,""height"":167}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_3_01174_0070.jpg,106671,{},1,0,"{""name"":""rect"",""x"":927,""y"":577,""width"":56,""height"":104}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_6_01190_0141.jpg,83119,{},1,0,"{""name"":""rect"",""x"":1364,""y"":466,""width"":180,""height"":115}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_6_01190_0197.jpg,82385,{},1,0,"{""name"":""rect"",""x"":883,""y"":430,""width"":124,""height"":77}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_6_01192_0007.jpg,179224,{},1,0,"{""name"":""rect"",""x"":898,""y"":454,""width"":49,""height"":104}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_7_01199_0002.jpg,219077,{},1,0,"{""name"":""rect"",""x"":1326,""y"":543,""width"":36,""height"":58}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_7_01200_0007.jpg,164841,{},1,0,"{""name"":""rect"",""x"":922,""y"":672,""width"":51,""height"":47}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_7_01200_0012.jpg,100362,{},1,0,"{""name"":""rect"",""x"":958,""y"":508,""width"":33,""height"":47}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_7_01200_0047.jpg,96805,{},1,0,"{""name"":""rect"",""x"":703,""y"":729,""width"":47,""height"":98}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_7_01200_0060.jpg,85987,{},1,0,"{""name"":""rect"",""x"":1015,""y"":574,""width"":67,""height"":104}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_7_01200_0149.jpg,81846,{},1,0,"{""name"":""rect"",""x"":679,""y"":541,""width"":82,""height"":106}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_7_01200_0153.jpg,89191,{},1,0,"{""name"":""rect"",""x"":962,""y"":656,""width"":111,""height"":111}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241220_training_01180_0013.jpg,125487,{},2,0,"{""name"":""rect"",""x"":1265,""y"":517,""width"":66,""height"":83}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01180_0013.jpg,125487,{},2,1,"{""name"":""rect"",""x"":556,""y"":525,""width"":66,""height"":67}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20241220_training_01180_0025.jpg,120257,{},2,0,"{""name"":""rect"",""x"":601,""y"":561,""width"":46,""height"":60}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01180_0025.jpg,120257,{},2,1,"{""name"":""rect"",""x"":1239,""y"":596,""width"":80,""height"":66}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01180_0032.jpg,112025,{},2,0,"{""name"":""rect"",""x"":685,""y"":415,""width"":38,""height"":60}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01180_0032.jpg,112025,{},2,1,"{""name"":""rect"",""x"":1364,""y"":479,""width"":78,""height"":49}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01180_0052.jpg,98975,{},2,0,"{""name"":""rect"",""x"":1465,""y"":597,""width"":51,""height"":56}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01180_0052.jpg,98975,{},2,1,"{""name"":""rect"",""x"":355,""y"":481,""width"":58,""height"":40}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01181_0055.jpg,139847,{},1,0,"{""name"":""rect"",""x"":893,""y"":244,""width"":69,""height"":142}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01181_0125.jpg,148453,{},1,0,"{""name"":""rect"",""x"":1062,""y"":302,""width"":135,""height"":118}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01207_0007.jpg,142630,{},1,0,"{""name"":""rect"",""x"":936,""y"":645,""width"":189,""height"":124}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01207_0009.jpg,112210,{},1,0,"{""name"":""rect"",""x"":940,""y"":636,""width"":220,""height"":82}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20241220_training_01207_0011.jpg,101793,{},1,0,"{""name"":""rect"",""x"":998,""y"":532,""width"":182,""height"":109}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01210_0082.jpg,84361,{},1,0,"{""name"":""rect"",""x"":646,""y"":382,""width"":135,""height"":188}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241220_training_01216_0016.jpg,90158,{},1,0,"{""name"":""rect"",""x"":776,""y"":545,""width"":128,""height"":97}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_training_01217_0058.jpg,114476,{},1,0,"{""name"":""rect"",""x"":794,""y"":361,""width"":69,""height"":138}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_training_01217_0093.jpg,87965,{},1,0,"{""name"":""rect"",""x"":867,""y"":115,""width"":111,""height"":137}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_training_01217_0094.jpg,90518,{},1,0,"{""name"":""rect"",""x"":778,""y"":138,""width"":87,""height"":104}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_training_01217_0095.jpg,88159,{},1,0,"{""name"":""rect"",""x"":683,""y"":166,""width"":95,""height"":87}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01218_0008.jpg,149048,{},1,0,"{""name"":""rect"",""x"":747,""y"":601,""width"":69,""height"":117}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_training_01218_0010.jpg,140194,{},1,0,"{""name"":""rect"",""x"":621,""y"":432,""width"":126,""height"":58}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241220_training_01222_0015.jpg,90747,{},1,0,"{""name"":""rect"",""x"":825,""y"":510,""width"":100,""height"":158}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20241220_training_01227_0015.jpg,95675,{},1,0,"{""name"":""rect"",""x"":765,""y"":361,""width"":87,""height"":144}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241220_training_01230_0007.jpg,122452,{},2,0,"{""name"":""rect"",""x"":887,""y"":618,""width"":60,""height"":53}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_training_01230_0007.jpg,122452,{},2,1,"{""name"":""rect"",""x"":920,""y"":444,""width"":33,""height"":26}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01230_0008.jpg,92027,{},2,0,"{""name"":""rect"",""x"":905,""y"":587,""width"":53,""height"":38}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01230_0008.jpg,92027,{},2,1,"{""name"":""rect"",""x"":898,""y"":379,""width"":16,""height"":58}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01230_0072.jpg,84086,{},1,0,"{""name"":""rect"",""x"":1332,""y"":397,""width"":73,""height"":151}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241220_training_01230_0132.jpg,83277,{},1,0,"{""name"":""rect"",""x"":1235,""y"":419,""width"":60,""height"":138}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_training_01231_0030.jpg,71841,{},1,0,"{""name"":""rect"",""x"":1323,""y"":512,""width"":49,""height"":75}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_training_01231_0053.jpg,76925,{},2,0,"{""name"":""rect"",""x"":714,""y"":771,""width"":33,""height"":104}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241220_training_01231_0053.jpg,76925,{},2,1,"{""name"":""rect"",""x"":1084,""y"":180,""width"":31,""height"":46}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241220_training_01231_0072.jpg,84946,{},1,0,"{""name"":""rect"",""x"":1439,""y"":342,""width"":78,""height"":36}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241220_training_01232_0044.jpg,71748,{},1,0,"{""name"":""rect"",""x"":1016,""y"":339,""width"":49,""height"":117}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_1_01235_0007.jpg,138188,{},3,0,"{""name"":""rect"",""x"":1197,""y"":649,""width"":66,""height"":80}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_1_01235_0007.jpg,138188,{},3,1,"{""name"":""rect"",""x"":1211,""y"":694,""width"":49,""height"":56}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_1_01235_0007.jpg,138188,{},3,2,"{""name"":""rect"",""x"":572,""y"":610,""width"":91,""height"":56}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20241223_1_01235_0060.jpg,87706,{},2,0,"{""name"":""rect"",""x"":281,""y"":661,""width"":93,""height"":84}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241223_1_01235_0060.jpg,87706,{},2,1,"{""name"":""rect"",""x"":1434,""y"":674,""width"":44,""height"":58}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_1_01235_0061.jpg,88977,{},1,0,"{""name"":""rect"",""x"":388,""y"":718,""width"":67,""height"":104}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241223_1_01236_0121.jpg,72483,{},1,0,"{""name"":""rect"",""x"":1058,""y"":552,""width"":102,""height"":148}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_1_01236_0148.jpg,48436,{},1,0,"{""name"":""rect"",""x"":947,""y"":270,""width"":80,""height"":160}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_1_01236_0211.jpg,73495,{},1,0,"{""name"":""rect"",""x"":982,""y"":353,""width"":138,""height"":89}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_1_01237_0003.jpg,325509,{},1,0,"{""name"":""rect"",""x"":840,""y"":738,""width"":82,""height"":62}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241223_1_01237_0004.jpg,315179,{},1,0,"{""name"":""rect"",""x"":816,""y"":608,""width"":95,""height"":40}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20241223_1_01238_0037.jpg,91563,{},1,0,"{""name"":""rect"",""x"":1222,""y"":659,""width"":77,""height"":129}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01241_0015.jpg,68860,{},1,0,"{""name"":""rect"",""x"":957,""y"":675,""width"":58,""height"":77}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01241_0028.jpg,73416,{},1,0,"{""name"":""rect"",""x"":1591,""y"":334,""width"":38,""height"":96}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01242_0001.jpg,186590,{},2,0,"{""name"":""rect"",""x"":682,""y"":617,""width"":25,""height"":49}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01242_0001.jpg,186590,{},2,1,"{""name"":""rect"",""x"":841,""y"":617,""width"":38,""height"":48}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01242_0009.jpg,95762,{},2,0,"{""name"":""rect"",""x"":1067,""y"":534,""width"":36,""height"":56}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01242_0009.jpg,95762,{},2,1,"{""name"":""rect"",""x"":1141,""y"":318,""width"":40,""height"":33}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01242_0010.jpg,95645,{},2,0,"{""name"":""rect"",""x"":1082,""y"":591,""width"":44,""height"":54}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01242_0010.jpg,95645,{},2,1,"{""name"":""rect"",""x"":1067,""y"":308,""width"":33,""height"":53}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01242_0025.jpg,89123,{},1,0,"{""name"":""rect"",""x"":1256,""y"":664,""width"":49,""height"":77}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01242_0026.jpg,83911,{},1,0,"{""name"":""rect"",""x"":1215,""y"":637,""width"":58,""height"":82}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01243_0077.jpg,77537,{},2,0,"{""name"":""rect"",""x"":812,""y"":658,""width"":58,""height"":78}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0077.jpg,77537,{},2,1,"{""name"":""rect"",""x"":1470,""y"":472,""width"":71,""height"":60}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0115.jpg,77018,{},2,0,"{""name"":""rect"",""x"":58,""y"":650,""width"":113,""height"":75}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0115.jpg,77018,{},2,1,"{""name"":""rect"",""x"":1707,""y"":483,""width"":47,""height"":58}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0117.jpg,78093,{},2,0,"{""name"":""rect"",""x"":137,""y"":669,""width"":55,""height"":62}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0117.jpg,78093,{},2,1,"{""name"":""rect"",""x"":1690,""y"":483,""width"":66,""height"":49}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0124.jpg,80010,{},2,0,"{""name"":""rect"",""x"":1521,""y"":399,""width"":56,""height"":75}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01243_0124.jpg,80010,{},2,1,"{""name"":""rect"",""x"":372,""y"":679,""width"":67,""height"":51}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0134.jpg,82024,{},2,0,"{""name"":""rect"",""x"":1330,""y"":353,""width"":42,""height"":40}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0134.jpg,82024,{},2,1,"{""name"":""rect"",""x"":597,""y"":681,""width"":58,""height"":69}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0140.jpg,82697,{},2,0,"{""name"":""rect"",""x"":1088,""y"":350,""width"":62,""height"":86}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0140.jpg,82697,{},2,1,"{""name"":""rect"",""x"":468,""y"":710,""width"":51,""height"":82}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01243_0143.jpg,81610,{},2,0,"{""name"":""rect"",""x"":1097,""y"":372,""width"":73,""height"":89}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0143.jpg,81610,{},2,1,"{""name"":""rect"",""x"":472,""y"":679,""width"":118,""height"":106}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01243_0160.jpg,75825,{},1,0,"{""name"":""rect"",""x"":550,""y"":486,""width"":60,""height"":84}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0174.jpg,69789,{},1,0,"{""name"":""rect"",""x"":880,""y"":577,""width"":75,""height"":73}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0193.jpg,67073,{},1,0,"{""name"":""rect"",""x"":1098,""y"":457,""width"":55,""height"":78}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20241223_2_01243_0196.jpg,79805,{},1,0,"{""name"":""rect"",""x"":873,""y"":503,""width"":42,""height"":83}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20241223_2_01244_0028.jpg,90118,{},1,0,"{""name"":""rect"",""x"":1333,""y"":459,""width"":102,""height"":146}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0066.jpg,51598,{},1,0,"{""name"":""rect"",""x"":1033,""y"":512,""width"":171,""height"":124}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0072.jpg,43313,{},1,0,"{""name"":""rect"",""x"":1395,""y"":247,""width"":145,""height"":135}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0085.jpg,62330,{},1,0,"{""name"":""rect"",""x"":813,""y"":433,""width"":92,""height"":138}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0108.jpg,67696,{},1,0,"{""name"":""rect"",""x"":1120,""y"":525,""width"":91,""height"":128}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0211.jpg,83627,{},2,0,"{""name"":""rect"",""x"":562,""y"":553,""width"":21,""height"":46}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0211.jpg,83627,{},2,1,"{""name"":""rect"",""x"":1523,""y"":417,""width"":28,""height"":35}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0224.jpg,80575,{},1,0,"{""name"":""rect"",""x"":756,""y"":484,""width"":21,""height"":46}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_2_01244_0225.jpg,83721,{},1,0,"{""name"":""rect"",""x"":776,""y"":506,""width"":35,""height"":33}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20241223_2_01245_0034.jpg,95895,{},1,0,"{""name"":""rect"",""x"":688,""y"":451,""width"":69,""height"":102}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_4_01255_0013.jpg,129916,{},1,0,"{""name"":""rect"",""x"":1427,""y"":613,""width"":90,""height"":69}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20241223_4_01257_0018.jpg,79770,{},1,0,"{""name"":""rect"",""x"":1221,""y"":471,""width"":81,""height"":169}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_5_01262_0043.jpg,103735,{},1,0,"{""name"":""rect"",""x"":547,""y"":673,""width"":138,""height"":148}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20241223_5_01264_0075.jpg,103788,{},1,0,"{""name"":""rect"",""x"":664,""y"":109,""width"":171,""height"":181}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241223_5_01264_0093.jpg,80720,{},1,0,"{""name"":""rect"",""x"":153,""y"":410,""width"":151,""height"":171}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20241223_5_01264_0099.jpg,96352,{},1,0,"{""name"":""rect"",""x"":1283,""y"":344,""width"":132,""height"":158}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241223_5_01267_0018.jpg,89313,{},1,0,"{""name"":""rect"",""x"":1070,""y"":510,""width"":161,""height"":100}","{""pecking"":""y"",""shade"":""u"",""blue"":""y""}"
20241223_7_01271_0001.jpg,200037,{},1,0,"{""name"":""rect"",""x"":1013,""y"":723,""width"":136,""height"":179}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20241223_7_01271_0040.jpg,128259,{},1,0,"{""name"":""rect"",""x"":1425,""y"":719,""width"":106,""height"":121}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20241223_7_01271_0043.jpg,127470,{},1,0,"{""name"":""rect"",""x"":1570,""y"":699,""width"":55,""height"":146}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
